user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1408,王伟,谢谢分享！,2024-05-24 04:17:28,text,工作通知群,Windows,5
user_1414,周伟,[voice_message],2024-06-19 01:57:38,voice,工作通知群,Mac,75
user_1389,赵娜,[image_message],2024-03-07 00:27:25,image,生活闲聊群,iOS,26
user_1430,陈芳,[image_message],2024-04-27 08:01:08,image,工作通知群,Web,61
user_1698,周芳,晚上一起吃饭吗？,2024-07-28 00:25:21,text,学习小组,Mac,8
user_1113,陈静,有人在线吗？,2024-03-26 19:17:03,text,学习小组,iOS,6
user_1815,赵涛,生日快乐！,2024-05-03 08:37:56,text,游戏开黑群,Windows,5
user_1764,刘杰,周末有什么计划？,2024-05-09 10:54:04,text,游戏开黑群,Web,8
user_1977,赵娜,[voice_message],2024-01-15 18:01:30,voice,游戏开黑群,Android,88
user_1539,陈磊,这个功能很好用,2024-04-16 11:44:42,text,游戏开黑群,Web,7
user_1172,杨洋,[image_message],2024-03-27 06:15:06,image,工作通知群,Mac,93
user_1106,黄军,周末有什么计划？,2024-11-25 19:42:29,text,生活闲聊群,Android,8
user_1259,赵洋,服务器挂了，紧急处理,2024-08-17 12:04:26,text,生活闲聊群,Windows,10
user_1748,赵强,[voice_message],2024-07-17 20:52:51,voice,游戏开黑群,iOS,22
user_1547,杨磊,[image_message],2024-01-22 11:58:17,image,技术交流群,Web,73
user_1953,张娜,[image_message],2024-07-10 16:35:10,image,游戏开黑群,Web,80
user_1532,王敏,[voice_message],2024-07-17 16:58:11,voice,游戏开黑群,Android,90
user_1290,黄丽,[image_message],2024-02-14 16:57:23,image,技术交流群,Windows,39
user_1741,刘伟,[voice_message],2024-03-20 18:46:50,voice,学习小组,Windows,90
user_1924,杨敏,[image_message],2024-09-19 10:41:40,image,生活闲聊群,Web,32
user_1244,赵强,[voice_message],2024-09-21 21:50:51,voice,学习小组,Web,20
user_1187,周敏,[voice_message],2024-10-02 19:55:01,voice,生活闲聊群,Mac,50
user_1475,张磊,这个问题怎么解决？,2024-12-18 08:45:06,text,生活闲聊群,Web,9
user_1245,周洋,[voice_message],2024-11-25 03:29:54,voice,工作通知群,Android,63
user_1356,赵磊,这个问题怎么解决？,2024-01-28 17:32:18,text,技术交流群,Mac,9
user_1440,杨军,学习到了新知识,2024-04-12 23:21:29,text,游戏开黑群,Web,7
user_1447,王军,[voice_message],2024-06-29 17:46:36,voice,工作通知群,Android,54
user_1152,刘娜,项目进度如何？,2024-02-13 22:34:21,text,工作通知群,Android,7
user_1731,吴丽,API文档更新了,2024-01-13 10:50:03,text,生活闲聊群,Android,8
user_1862,吴勇,有人会Python吗？,2024-10-10 03:41:36,text,游戏开黑群,Windows,11
user_1671,吴杰,[voice_message],2024-08-19 13:42:47,voice,游戏开黑群,Android,57
user_1457,刘娜,[image_message],2024-11-10 10:30:50,image,游戏开黑群,iOS,98
user_1354,王敏,学习到了新知识,2024-10-02 21:01:57,text,工作通知群,Android,7
user_1346,李杰,[image_message],2024-01-30 00:36:53,image,技术交流群,Android,90
user_1035,赵军,这个功能很好用,2024-12-23 16:59:10,text,生活闲聊群,Mac,7
user_1792,王勇,[image_message],2024-12-29 20:13:19,image,工作通知群,Mac,69
user_1790,吴杰,有人在线吗？,2024-06-03 20:52:53,text,工作通知群,Windows,6
user_1406,李强,[voice_message],2024-11-20 10:25:49,voice,工作通知群,iOS,52
user_1919,黄磊,会议几点开始？,2024-04-30 14:39:43,text,工作通知群,Windows,7
user_1650,黄磊,[voice_message],2024-08-14 15:46:09,voice,技术交流群,Mac,22
user_1740,张敏,[voice_message],2024-07-17 08:00:22,voice,工作通知群,Mac,69
user_1184,周秀英,[image_message],2024-12-22 04:31:28,image,工作通知群,Android,40
user_1280,黄杰,[voice_message],2024-06-26 17:51:52,voice,技术交流群,Android,25
user_1811,张勇,代码已经提交,2024-11-06 19:21:40,text,技术交流群,Android,6
user_1554,王静,[voice_message],2024-09-30 18:04:04,voice,生活闲聊群,Web,40
user_1386,杨磊,周末有一起打球的吗？,2024-10-17 07:48:19,text,学习小组,iOS,10
user_1883,杨洋,[voice_message],2024-12-04 15:03:34,voice,学习小组,Android,94
user_1266,张敏,[image_message],2024-01-08 04:40:48,image,学习小组,Mac,37
user_1788,张静,[image_message],2024-02-13 14:42:18,image,工作通知群,Android,68
user_1163,李丽,这个问题怎么解决？,2024-06-28 16:34:33,text,游戏开黑群,Android,9
user_1204,张敏,[voice_message],2024-06-01 22:53:34,voice,游戏开黑群,iOS,88
user_1325,陈涛,[voice_message],2024-07-27 08:20:56,voice,生活闲聊群,Mac,36
user_1880,刘勇,今天的任务完成了,2024-05-08 22:25:45,text,工作通知群,Windows,8
user_1811,杨强,[image_message],2024-09-24 00:45:39,image,游戏开黑群,Mac,69
user_1526,陈娟,[voice_message],2024-12-24 18:02:56,voice,学习小组,Android,18
user_1278,赵洋,求助，这个bug怎么解决,2024-11-29 04:55:47,text,生活闲聊群,Web,12
user_1720,刘洋,[voice_message],2024-09-09 19:19:56,voice,游戏开黑群,Android,96
user_1290,刘涛,[voice_message],2024-11-18 16:08:47,voice,技术交流群,iOS,93
user_1959,吴磊,晚上一起吃饭吗？,2024-09-27 16:41:15,text,生活闲聊群,Mac,8
user_1658,杨秀英,[image_message],2024-08-09 01:09:42,image,工作通知群,Web,89
user_1771,周娜,[voice_message],2024-05-26 16:45:53,voice,学习小组,Web,25
user_1424,吴丽,[image_message],2024-02-17 11:49:55,image,工作通知群,iOS,10
user_1006,陈杰,[voice_message],2024-05-01 00:42:49,voice,工作通知群,iOS,14
user_1494,杨磊,周末有什么计划？,2024-04-10 13:11:50,text,生活闲聊群,iOS,8
user_1424,杨丽,[image_message],2024-10-01 00:39:14,image,学习小组,Windows,89
user_1902,刘磊,[image_message],2024-04-17 07:58:33,image,学习小组,Mac,58
user_1079,王敏,晚上一起吃饭吗？,2024-01-27 03:26:43,text,学习小组,Web,8
user_1391,吴秀英,新人报到，请多关照,2024-07-25 08:15:39,text,生活闲聊群,iOS,9
user_1415,赵丽,[image_message],2024-07-23 23:32:20,image,学习小组,iOS,28
user_1722,黄娟,[voice_message],2024-12-25 11:42:24,voice,生活闲聊群,Android,73
user_1142,黄强,[voice_message],2024-02-25 00:32:52,voice,游戏开黑群,iOS,62
user_1651,黄秀英,[image_message],2024-07-25 03:42:58,image,工作通知群,Web,50
user_1367,张强,[voice_message],2024-05-26 02:13:51,voice,游戏开黑群,Mac,89
user_1702,赵敏,[voice_message],2024-12-08 03:55:59,voice,学习小组,iOS,17
user_1679,黄强,这个问题怎么解决？,2024-01-25 00:31:52,text,工作通知群,iOS,9
user_1851,吴涛,谢谢分享！,2024-12-13 04:55:09,text,游戏开黑群,Windows,5
user_1977,黄涛,谢谢分享！,2024-09-22 04:52:48,text,技术交流群,iOS,5
user_1903,刘芳,新人报到，请多关照,2024-03-19 00:25:51,text,工作通知群,Windows,9
user_1343,刘敏,[voice_message],2024-05-21 11:54:45,voice,生活闲聊群,Windows,49
user_1504,李静,会议几点开始？,2024-03-28 09:12:35,text,学习小组,Windows,7
user_1774,吴涛,[image_message],2024-07-12 00:00:16,image,技术交流群,iOS,29
user_1137,张静,[voice_message],2024-05-08 09:38:41,voice,学习小组,iOS,98
user_1166,周涛,[image_message],2024-08-06 09:29:24,image,工作通知群,Web,19
user_1738,吴磊,[image_message],2024-08-27 15:29:50,image,游戏开黑群,Windows,29
user_1363,李杰,有人在线吗？,2024-12-22 17:48:49,text,学习小组,Web,6
user_1276,张勇,[voice_message],2024-02-10 11:33:50,voice,技术交流群,iOS,57
user_1681,刘勇,[image_message],2024-12-06 01:22:08,image,学习小组,Web,23
user_1475,刘洋,[image_message],2024-08-20 02:42:37,image,生活闲聊群,iOS,83
user_1899,赵磊,[voice_message],2024-07-13 20:13:14,voice,工作通知群,Windows,100
user_1822,赵杰,谢谢分享！,2024-07-08 10:01:02,text,工作通知群,iOS,5
user_1910,吴丽,[image_message],2024-10-13 13:24:33,image,技术交流群,iOS,93
user_1655,吴勇,[image_message],2024-06-17 16:34:48,image,工作通知群,iOS,53
user_1127,刘敏,生日快乐！,2024-03-27 09:58:16,text,学习小组,Windows,5
user_1136,张芳,推荐一本好书,2024-03-03 12:24:43,text,技术交流群,Windows,6
user_1137,刘涛,[image_message],2024-03-16 05:47:33,image,工作通知群,iOS,46
user_1658,张勇,[voice_message],2024-11-01 11:38:24,voice,学习小组,iOS,56
user_1645,刘伟,学习到了新知识,2024-02-01 06:35:00,text,游戏开黑群,Android,7
user_1541,周娟,[image_message],2024-03-28 03:50:46,image,工作通知群,Web,46
user_1627,张敏,有人在线吗？,2024-06-11 19:33:18,text,学习小组,iOS,6
user_1246,陈勇,[image_message],2024-06-01 11:14:55,image,生活闲聊群,iOS,71
user_1134,赵军,[image_message],2024-06-15 21:34:13,image,工作通知群,Web,39
user_1657,刘娟,[voice_message],2024-03-05 03:31:28,voice,生活闲聊群,Mac,43
user_1116,陈涛,[voice_message],2024-08-19 12:17:53,voice,生活闲聊群,iOS,31
user_1526,黄军,[voice_message],2024-04-03 16:34:26,voice,工作通知群,Android,72
user_1225,刘芳,会议几点开始？,2024-03-07 18:00:06,text,游戏开黑群,iOS,7
user_1425,赵伟,[voice_message],2024-02-11 14:39:04,voice,生活闲聊群,Android,40
user_1363,赵秀英,[image_message],2024-10-29 21:33:46,image,学习小组,Android,65
user_1402,李勇,谢谢分享！,2024-01-13 17:53:39,text,工作通知群,iOS,5
user_1540,李军,[image_message],2024-02-26 11:59:13,image,技术交流群,Android,11
user_1244,张杰,[image_message],2024-11-22 15:58:03,image,学习小组,Windows,74
user_1218,陈伟,[image_message],2024-08-27 02:47:53,image,技术交流群,Android,93
user_1153,吴敏,[image_message],2024-04-30 19:16:47,image,工作通知群,Mac,77
user_1435,李丽,这个问题怎么解决？,2024-11-06 03:06:23,text,技术交流群,iOS,9
user_1056,赵静,[voice_message],2024-12-23 03:03:17,voice,工作通知群,Android,49
user_1107,吴磊,[image_message],2024-03-16 12:37:53,image,工作通知群,iOS,16
user_1339,张军,[image_message],2024-06-06 05:39:28,image,学习小组,Android,32
user_1613,周丽,[image_message],2024-08-07 08:41:23,image,工作通知群,Android,41
user_1082,周秀英,这个问题怎么解决？,2024-03-18 23:29:02,text,技术交流群,Windows,9
user_1818,李杰,[voice_message],2024-01-31 04:01:45,voice,学习小组,iOS,19
user_1199,赵秀英,[image_message],2024-08-02 08:37:56,image,技术交流群,Web,58
user_1788,陈丽,[image_message],2024-09-08 16:06:37,image,工作通知群,Windows,57
user_1035,黄芳,求助，这个bug怎么解决,2024-02-27 21:51:01,text,技术交流群,Web,12
user_1624,吴伟,[voice_message],2024-12-15 11:30:59,voice,游戏开黑群,iOS,39
user_1700,黄秀英,有人会Python吗？,2024-02-16 19:20:53,text,工作通知群,Web,11
user_1230,黄强,[image_message],2024-11-02 08:18:42,image,工作通知群,iOS,99
user_1533,黄秀英,会议几点开始？,2024-12-18 12:35:07,text,工作通知群,Mac,7
user_1707,杨娜,这个问题怎么解决？,2024-07-21 11:31:36,text,工作通知群,Web,9
user_1274,赵敏,大家好！,2024-11-20 22:25:00,text,技术交流群,Mac,4
user_1404,王磊,[voice_message],2024-09-30 20:52:01,voice,生活闲聊群,Web,70
user_1188,陈磊,[voice_message],2024-01-25 15:32:57,voice,技术交流群,Windows,34
user_1831,周杰,[image_message],2024-08-14 13:38:18,image,学习小组,Android,14
user_1215,黄芳,[image_message],2024-11-26 14:02:22,image,生活闲聊群,Mac,36
user_1079,刘娟,[voice_message],2024-03-16 22:59:37,voice,工作通知群,iOS,81
user_1278,赵芳,[voice_message],2024-10-09 20:13:45,voice,游戏开黑群,iOS,10
user_1710,刘静,[image_message],2024-08-05 23:47:57,image,技术交流群,iOS,16
user_1854,黄芳,[image_message],2024-01-13 19:28:04,image,生活闲聊群,Android,84
user_1589,周静,[voice_message],2024-07-23 11:56:16,voice,技术交流群,iOS,28
user_1417,吴娜,新人报到，请多关照,2024-08-10 07:04:04,text,技术交流群,Android,9
user_1198,赵伟,晚上一起吃饭吗？,2024-04-20 18:26:15,text,工作通知群,Web,8
user_1314,张洋,[image_message],2024-01-31 15:03:38,image,工作通知群,Mac,83
user_1148,王洋,会议几点开始？,2024-02-26 12:35:29,text,学习小组,Web,7
user_1223,周娜,[image_message],2024-11-03 04:24:21,image,游戏开黑群,iOS,92
user_1795,李秀英,[image_message],2024-02-22 22:07:30,image,工作通知群,iOS,30
user_1623,王芳,[image_message],2024-01-22 13:40:00,image,技术交流群,iOS,85
user_1767,王静,[image_message],2024-11-20 08:13:58,image,工作通知群,Mac,73
user_1519,周磊,[image_message],2024-01-25 07:52:08,image,技术交流群,iOS,46
user_1965,陈军,[image_message],2024-09-12 13:18:10,image,工作通知群,iOS,78
user_1131,杨秀英,[voice_message],2024-08-31 12:13:16,voice,学习小组,Android,14
user_1794,吴静,会议几点开始？,2024-02-09 23:33:15,text,游戏开黑群,Windows,7
user_1128,王洋,[voice_message],2024-11-09 00:23:44,voice,游戏开黑群,Windows,11
user_1324,刘勇,[voice_message],2024-07-17 12:07:02,voice,学习小组,iOS,22
user_1392,张强,[image_message],2024-12-18 15:22:43,image,学习小组,Windows,96
user_1531,周勇,[voice_message],2024-10-16 11:27:22,voice,生活闲聊群,Android,46
user_1578,张敏,[image_message],2024-01-28 14:13:31,image,生活闲聊群,iOS,50
user_1434,杨伟,周末有什么计划？,2024-11-03 04:07:03,text,生活闲聊群,Windows,8
user_1011,陈强,[voice_message],2024-12-22 16:50:40,voice,技术交流群,Web,58
user_1311,赵军,推荐一本好书,2024-05-19 17:25:04,text,工作通知群,Web,6
user_1920,王涛,[image_message],2024-11-06 22:02:31,image,技术交流群,iOS,93
user_1899,刘丽,[voice_message],2024-03-10 02:16:23,voice,技术交流群,Windows,79
user_1287,王伟,[voice_message],2024-11-15 08:02:03,voice,游戏开黑群,Web,83
user_1451,刘军,[image_message],2024-11-08 03:53:41,image,工作通知群,Mac,75
user_1011,黄静,[image_message],2024-12-26 07:00:21,image,游戏开黑群,iOS,41
user_1002,王勇,[voice_message],2024-12-15 15:24:17,voice,学习小组,Windows,96
user_1326,杨芳,这个功能很好用,2024-05-15 07:46:05,text,生活闲聊群,Android,7
user_1347,王静,[voice_message],2024-06-01 06:38:18,voice,学习小组,Android,87
user_1816,李勇,[image_message],2024-08-21 07:24:59,image,游戏开黑群,iOS,95
user_1261,杨敏,[image_message],2024-05-28 09:40:53,image,学习小组,iOS,86
user_1917,李娟,[voice_message],2024-03-28 14:26:55,voice,生活闲聊群,iOS,26
user_1689,张强,[image_message],2024-11-12 15:24:49,image,学习小组,iOS,54
user_1654,刘丽,学习到了新知识,2024-09-19 17:56:01,text,技术交流群,Mac,7
user_1861,王芳,新人报到，请多关照,2024-06-13 18:33:11,text,学习小组,Android,9
user_1389,张强,[voice_message],2024-10-30 11:20:30,voice,游戏开黑群,Windows,57
user_1218,吴伟,[voice_message],2024-08-29 22:10:30,voice,学习小组,iOS,62
user_1336,吴娜,[image_message],2024-11-25 16:40:21,image,技术交流群,Android,92
user_1401,黄丽,求助，这个bug怎么解决,2024-01-18 10:12:07,text,技术交流群,iOS,12
user_1435,赵芳,[image_message],2024-09-25 12:44:07,image,工作通知群,Web,70
user_1353,赵强,[image_message],2024-10-23 16:03:47,image,学习小组,Android,11
user_1694,赵敏,[voice_message],2024-03-30 02:31:42,voice,游戏开黑群,iOS,34
user_1598,李娜,[image_message],2024-02-05 08:12:49,image,学习小组,Web,57
user_1772,陈洋,[image_message],2024-02-09 00:53:28,image,游戏开黑群,Android,36
user_1291,陈伟,[image_message],2024-11-18 12:00:54,image,学习小组,Web,80
user_1630,吴磊,[image_message],2024-06-20 14:26:52,image,工作通知群,Mac,41
user_1099,杨杰,[voice_message],2024-10-23 16:08:15,voice,生活闲聊群,Windows,47
user_1180,李伟,有人会Python吗？,2024-08-25 06:09:54,text,生活闲聊群,Windows,11
user_1471,杨洋,[image_message],2024-08-22 04:11:22,image,学习小组,Web,75
user_1431,陈涛,这个功能很好用,2024-05-02 06:17:42,text,技术交流群,Windows,7
user_1187,杨秀英,[image_message],2024-12-29 01:11:18,image,学习小组,Web,92
user_1080,陈静,[voice_message],2024-01-07 18:02:50,voice,工作通知群,Mac,23
user_1512,周娟,[image_message],2024-05-29 10:33:25,image,生活闲聊群,Windows,63
user_1705,赵秀英,[voice_message],2024-05-26 09:38:49,voice,游戏开黑群,iOS,69
user_1814,李杰,[image_message],2024-03-08 17:36:00,image,学习小组,Windows,52
user_1147,吴洋,[image_message],2024-05-03 17:50:57,image,工作通知群,Web,84
user_1315,李磊,求助，这个bug怎么解决,2024-07-29 02:41:25,text,工作通知群,Web,12
user_1766,王伟,[voice_message],2024-11-28 23:04:48,voice,学习小组,Android,33
user_1130,周涛,[voice_message],2024-07-02 20:23:10,voice,学习小组,iOS,80
user_1031,杨勇,[image_message],2024-08-03 20:41:12,image,游戏开黑群,Android,92
user_1230,黄娜,[voice_message],2024-12-30 10:43:12,voice,学习小组,Android,26
user_1125,刘涛,[image_message],2024-11-08 02:47:25,image,工作通知群,Web,95
user_1416,张军,代码已经提交,2024-12-01 00:02:52,text,学习小组,Mac,6
user_1448,赵洋,[image_message],2024-07-06 16:28:00,image,技术交流群,Web,28
user_1024,王杰,[image_message],2024-11-01 15:12:58,image,工作通知群,Mac,56
user_1881,吴勇,推荐一本好书,2024-05-22 01:56:57,text,技术交流群,Web,6
user_1397,杨军,[image_message],2024-03-17 03:17:42,image,学习小组,iOS,23
user_1122,杨丽,[image_message],2024-04-29 02:52:23,image,生活闲聊群,Windows,61
user_1376,赵秀英,学习到了新知识,2024-02-24 16:13:23,text,工作通知群,Windows,7
user_1985,陈强,[image_message],2024-03-06 10:41:49,image,工作通知群,Mac,13
user_1386,周杰,[image_message],2024-12-01 01:04:14,image,学习小组,iOS,93
user_1992,李娜,[image_message],2024-10-14 04:03:31,image,工作通知群,Web,73
user_1378,刘芳,[image_message],2024-09-22 03:54:04,image,学习小组,Android,52
user_1981,黄芳,项目进度如何？,2024-06-05 06:00:17,text,技术交流群,iOS,7
user_1410,陈丽,[voice_message],2024-01-09 05:26:56,voice,工作通知群,Mac,82
user_1310,李静,今天的任务完成了,2024-10-08 17:33:11,text,工作通知群,Web,8
user_1171,周芳,[image_message],2024-09-30 04:57:03,image,生活闲聊群,iOS,60
user_1020,杨敏,[image_message],2024-01-30 07:50:29,image,生活闲聊群,Mac,22
