user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1184,陈伟,这个功能很好用,2024-04-28 08:09:22,text,工作通知群,Android,7
user_1115,周静,有人在线吗？,2024-09-27 22:16:16,text,游戏开黑群,Mac,6
user_1562,王娜,[image_message],2024-03-24 22:43:23,image,生活闲聊群,iOS,44
user_1025,陈勇,有人在线吗？,2024-06-11 05:52:12,text,技术交流群,Windows,6
user_1699,周涛,[voice_message],2024-12-06 01:18:23,voice,工作通知群,iOS,19
user_1019,李秀英,[voice_message],2024-03-21 08:11:16,voice,工作通知群,Mac,35
user_1591,刘伟,有人在线吗？,2024-02-17 22:09:21,text,技术交流群,Android,6
user_1227,李敏,[image_message],2024-01-15 13:38:57,image,工作通知群,Windows,54
user_1851,赵涛,[image_message],2024-02-29 10:45:13,image,学习小组,iOS,81
user_1877,李军,明白了,2024-05-07 19:03:13,text,技术交流群,Android,3
user_1589,杨芳,[voice_message],2024-07-25 18:04:06,voice,工作通知群,Mac,10
user_1366,赵涛,[voice_message],2024-09-05 04:00:52,voice,学习小组,Android,76
user_1124,陈芳,今天的任务完成了,2024-08-01 13:46:00,text,游戏开黑群,iOS,8
user_1429,杨勇,[voice_message],2024-10-17 07:34:25,voice,技术交流群,Mac,14
user_1487,黄杰,周末有什么计划？,2024-10-26 12:25:02,text,工作通知群,Mac,8
user_1580,杨丽,[voice_message],2024-05-01 18:57:53,voice,游戏开黑群,Mac,18
user_1080,黄娟,[image_message],2024-11-12 06:25:43,image,生活闲聊群,Android,81
user_1970,张静,[image_message],2024-08-20 05:58:29,image,技术交流群,Mac,86
user_1272,李军,[image_message],2024-09-03 03:31:41,image,工作通知群,Web,68
user_1453,黄强,[image_message],2024-10-31 20:38:34,image,技术交流群,iOS,39
user_1753,王杰,会议几点开始？,2024-01-11 05:28:56,text,工作通知群,iOS,7
user_1712,吴秀英,[image_message],2024-10-27 06:32:57,image,学习小组,iOS,58
user_1357,吴娟,[image_message],2024-10-15 22:39:44,image,技术交流群,Web,39
user_1755,周杰,会议几点开始？,2024-03-29 21:15:05,text,工作通知群,Windows,7
user_1952,张芳,生日快乐！,2024-10-27 06:47:27,text,技术交流群,Web,5
user_1179,周涛,[image_message],2024-11-16 09:46:15,image,学习小组,Windows,75
user_1994,周静,新人报到，请多关照,2024-09-04 13:19:44,text,游戏开黑群,Windows,9
user_1357,张洋,[image_message],2024-08-30 09:13:37,image,生活闲聊群,Web,27
user_1979,黄强,[image_message],2024-02-28 16:47:12,image,游戏开黑群,Mac,27
user_1875,吴强,[image_message],2024-02-28 02:54:00,image,技术交流群,iOS,85
user_1933,刘静,大家好！,2024-11-28 01:09:58,text,生活闲聊群,Windows,4
user_1304,张军,[image_message],2024-04-28 08:30:40,image,工作通知群,Web,69
user_1618,刘静,[voice_message],2024-08-19 11:56:08,voice,技术交流群,Android,71
user_1608,周洋,[image_message],2024-01-22 10:01:15,image,技术交流群,Android,86
user_1782,张勇,求助，这个bug怎么解决,2024-12-18 12:38:22,text,工作通知群,iOS,12
user_1010,陈磊,[voice_message],2024-02-09 05:57:07,voice,生活闲聊群,Windows,78
user_1472,杨秀英,[image_message],2024-05-11 12:41:42,image,游戏开黑群,iOS,14
user_1284,黄伟,[voice_message],2024-10-04 17:23:20,voice,技术交流群,Mac,63
user_1440,吴静,[voice_message],2024-03-22 17:09:53,voice,生活闲聊群,Mac,69
user_1400,赵娜,[voice_message],2024-03-11 08:58:02,voice,技术交流群,iOS,86
user_1598,陈娟,[voice_message],2024-08-02 18:06:23,voice,工作通知群,Windows,81
user_1931,张勇,[voice_message],2024-06-20 05:47:50,voice,游戏开黑群,Web,78
user_1013,李洋,[image_message],2024-07-19 17:08:28,image,工作通知群,Windows,58
user_1450,李军,[voice_message],2024-08-17 16:25:04,voice,游戏开黑群,Android,85
user_1235,吴娜,[image_message],2024-03-26 16:32:40,image,游戏开黑群,iOS,33
user_1841,李秀英,服务器挂了，紧急处理,2024-12-19 03:00:11,text,学习小组,Mac,10
user_1359,吴勇,[voice_message],2024-05-08 11:55:38,voice,工作通知群,Web,49
user_1080,李磊,晚上一起吃饭吗？,2024-10-10 00:47:40,text,工作通知群,Mac,8
user_1200,吴敏,求助，这个bug怎么解决,2024-05-24 10:21:32,text,游戏开黑群,Windows,12
user_1505,吴勇,[image_message],2024-04-29 07:19:36,image,游戏开黑群,iOS,64
user_1142,李敏,[image_message],2024-08-11 04:07:04,image,游戏开黑群,Windows,10
user_1145,赵强,[voice_message],2024-11-03 08:30:36,voice,游戏开黑群,iOS,98
user_1158,周秀英,今天的任务完成了,2024-07-14 05:16:05,text,工作通知群,Android,8
user_1498,黄娟,[image_message],2024-01-20 14:19:02,image,游戏开黑群,Mac,46
user_1080,吴静,[image_message],2024-04-19 21:07:11,image,技术交流群,iOS,55
user_1990,赵秀英,[voice_message],2024-02-22 04:47:14,voice,生活闲聊群,Windows,57
user_1668,陈强,项目进度如何？,2024-01-29 02:56:27,text,工作通知群,Android,7
user_1318,刘丽,[voice_message],2024-09-30 13:23:47,voice,学习小组,Android,58
user_1385,黄涛,新人报到，请多关照,2024-06-01 13:16:41,text,游戏开黑群,Android,9
user_1661,赵娜,[image_message],2024-01-27 21:17:00,image,游戏开黑群,Mac,65
user_1391,黄伟,项目进度如何？,2024-05-31 17:26:00,text,生活闲聊群,iOS,7
user_1890,赵杰,[image_message],2024-07-28 17:58:27,image,工作通知群,Android,58
user_1187,黄娟,[voice_message],2024-02-04 02:58:14,voice,工作通知群,Windows,36
user_1542,吴芳,[voice_message],2024-11-28 07:29:31,voice,学习小组,Web,23
user_1590,王丽,生日快乐！,2024-07-24 20:23:29,text,游戏开黑群,Windows,5
user_1782,杨丽,[image_message],2024-07-23 17:52:05,image,技术交流群,Mac,68
user_1172,刘洋,[image_message],2024-04-04 19:44:46,image,生活闲聊群,Mac,97
user_1752,李静,新人报到，请多关照,2024-02-20 23:19:39,text,技术交流群,Web,9
user_1514,刘静,[voice_message],2024-09-01 16:05:50,voice,技术交流群,Windows,97
user_1050,张涛,求助，这个bug怎么解决,2024-04-10 16:40:26,text,学习小组,Mac,12
user_1816,张涛,[voice_message],2024-03-08 18:05:36,voice,工作通知群,Web,44
user_1049,王娜,[voice_message],2024-07-13 07:56:53,voice,技术交流群,Web,16
user_1387,黄敏,[voice_message],2024-01-25 05:42:59,voice,工作通知群,Mac,24
user_1251,杨芳,大家好！,2024-10-18 12:35:08,text,学习小组,Web,4
user_1534,黄勇,[image_message],2024-02-24 14:05:03,image,游戏开黑群,iOS,81
user_1922,杨军,[voice_message],2024-02-24 13:40:41,voice,工作通知群,Android,13
user_1577,周秀英,[image_message],2024-03-27 09:04:42,image,游戏开黑群,iOS,75
user_1308,吴秀英,会议几点开始？,2024-04-21 09:17:53,text,工作通知群,Mac,7
user_1727,赵杰,代码已经提交,2024-10-12 07:32:26,text,生活闲聊群,Windows,6
user_1067,刘娜,[voice_message],2024-07-20 17:51:52,voice,生活闲聊群,Mac,29
user_1065,刘军,[voice_message],2024-05-06 18:53:22,voice,工作通知群,Web,44
user_1423,赵强,求助，这个bug怎么解决,2024-11-18 23:46:39,text,游戏开黑群,Android,12
user_1045,刘芳,[image_message],2024-02-14 09:43:36,image,游戏开黑群,Windows,29
user_1337,黄军,[voice_message],2024-12-19 20:52:16,voice,工作通知群,Android,74
user_1731,杨秀英,[image_message],2024-05-16 13:17:32,image,工作通知群,Windows,80
user_1017,李敏,推荐一本好书,2024-02-13 10:34:53,text,学习小组,iOS,6
user_1230,王军,代码已经提交,2024-04-16 12:24:27,text,工作通知群,Windows,6
user_1871,杨涛,[voice_message],2024-09-06 00:00:52,voice,工作通知群,iOS,95
user_1484,李涛,[voice_message],2024-05-05 17:22:41,voice,生活闲聊群,Web,25
user_1229,杨敏,[image_message],2024-01-19 17:28:32,image,生活闲聊群,Mac,12
user_1705,黄静,[image_message],2024-02-05 05:46:44,image,工作通知群,Android,46
user_1015,张秀英,[voice_message],2024-09-26 06:15:38,voice,生活闲聊群,iOS,96
user_1340,王军,[image_message],2024-12-04 06:55:32,image,生活闲聊群,Mac,58
user_1498,周军,有人在线吗？,2024-03-19 15:13:51,text,工作通知群,Mac,6
user_1950,陈静,[image_message],2024-09-30 21:01:06,image,工作通知群,Web,86
user_1643,黄伟,[image_message],2024-03-28 13:10:35,image,游戏开黑群,Web,54
user_1733,黄丽,[image_message],2024-01-19 02:14:34,image,技术交流群,Windows,18
user_1064,吴芳,求助，这个bug怎么解决,2024-01-20 00:26:51,text,生活闲聊群,iOS,12
user_1617,李娜,[voice_message],2024-09-03 08:00:18,voice,生活闲聊群,Android,92
user_1378,李杰,[image_message],2024-03-01 15:05:44,image,工作通知群,Mac,79
user_1429,王娜,[voice_message],2024-10-31 12:07:56,voice,游戏开黑群,Web,67
user_1750,刘娟,[voice_message],2024-08-05 20:16:30,voice,游戏开黑群,Android,46
user_1316,黄勇,谢谢分享！,2024-10-17 14:29:02,text,生活闲聊群,Android,5
user_1395,吴芳,这个问题怎么解决？,2024-02-06 02:42:56,text,生活闲聊群,Windows,9
user_1562,张军,[voice_message],2024-11-18 03:17:40,voice,技术交流群,Android,58
user_1490,周强,[voice_message],2024-04-04 19:18:04,voice,学习小组,Windows,40
user_1609,黄杰,[image_message],2024-12-17 08:01:42,image,技术交流群,iOS,40
user_1055,周伟,[voice_message],2024-06-07 11:17:18,voice,工作通知群,Windows,49
user_1834,周涛,周末有什么计划？,2024-11-19 14:54:45,text,技术交流群,Web,8
user_1402,刘伟,[image_message],2024-01-27 22:55:58,image,技术交流群,Windows,49
user_1439,刘磊,[voice_message],2024-10-02 13:51:06,voice,工作通知群,Android,10
user_1921,李芳,求助，这个bug怎么解决,2024-07-03 21:51:12,text,生活闲聊群,iOS,12
user_1013,周强,有人会Python吗？,2024-12-24 04:16:14,text,技术交流群,Mac,11
user_1821,李娟,[voice_message],2024-02-01 09:43:45,voice,学习小组,Web,50
user_1844,周勇,这个问题怎么解决？,2024-12-20 00:46:27,text,生活闲聊群,Android,9
user_1340,刘勇,[voice_message],2024-01-03 12:22:55,voice,生活闲聊群,Windows,68
user_1710,杨静,[voice_message],2024-08-13 22:51:18,voice,游戏开黑群,Windows,35
user_1705,刘芳,[voice_message],2024-01-14 03:56:14,voice,生活闲聊群,Web,72
user_1468,黄娟,学习到了新知识,2024-05-05 06:45:51,text,生活闲聊群,Windows,7
user_1336,王磊,[voice_message],2024-10-29 05:38:38,voice,生活闲聊群,Web,18
user_1708,李勇,[image_message],2024-05-25 21:37:06,image,工作通知群,Web,71
user_1028,王磊,[voice_message],2024-12-19 00:07:08,voice,学习小组,Android,69
user_1659,吴军,[voice_message],2024-11-03 19:18:17,voice,游戏开黑群,Android,48
user_1051,王娟,今天的任务完成了,2024-06-18 05:20:32,text,工作通知群,Android,8
user_1036,黄伟,有人会Python吗？,2024-03-16 09:13:10,text,技术交流群,iOS,11
user_1185,王涛,服务器挂了，紧急处理,2024-12-08 18:28:35,text,学习小组,Android,10
user_1897,吴娟,晚上一起吃饭吗？,2024-08-04 21:10:04,text,学习小组,Web,8
user_1516,杨涛,[image_message],2024-12-28 15:59:50,image,游戏开黑群,Mac,80
user_1444,周丽,新人报到，请多关照,2024-01-10 04:12:25,text,生活闲聊群,Mac,9
user_1425,刘伟,[voice_message],2024-04-23 16:18:23,voice,技术交流群,iOS,68
user_1700,李娟,[image_message],2024-06-20 16:00:41,image,游戏开黑群,Android,72
user_1647,杨勇,有人在线吗？,2024-03-12 15:35:15,text,技术交流群,Web,6
user_1365,黄静,[voice_message],2024-02-26 00:30:04,voice,生活闲聊群,Web,54
user_1842,黄芳,[image_message],2024-02-21 23:32:58,image,游戏开黑群,Windows,30
user_1219,赵涛,生日快乐！,2024-05-14 06:16:03,text,工作通知群,Android,5
user_1345,王洋,这个问题怎么解决？,2024-02-01 14:56:05,text,学习小组,Android,9
user_1084,黄磊,[voice_message],2024-01-02 10:27:22,voice,技术交流群,iOS,52
user_1711,李杰,[voice_message],2024-06-06 21:33:43,voice,游戏开黑群,Windows,41
user_1535,王秀英,[image_message],2024-09-17 07:35:52,image,生活闲聊群,Mac,54
user_1246,赵磊,晚上一起吃饭吗？,2024-05-11 03:29:20,text,生活闲聊群,Android,8
user_1203,陈芳,[image_message],2024-07-11 02:09:07,image,工作通知群,Android,16
user_1804,赵芳,周末有一起打球的吗？,2024-07-31 02:54:08,text,技术交流群,Android,10
user_1069,黄芳,[image_message],2024-05-19 03:59:08,image,生活闲聊群,Android,58
user_1524,黄芳,[image_message],2024-12-17 19:06:10,image,技术交流群,Windows,69
user_1839,李娜,[image_message],2024-09-18 13:55:37,image,游戏开黑群,iOS,82
user_1811,杨丽,[image_message],2024-08-28 00:09:08,image,学习小组,Android,38
user_1683,刘娜,[image_message],2024-09-23 15:39:48,image,工作通知群,Web,35
user_1023,周杰,[voice_message],2024-09-20 01:18:37,voice,学习小组,iOS,27
user_1218,赵伟,[image_message],2024-02-01 16:27:53,image,学习小组,Mac,90
user_1459,周涛,明白了,2024-02-09 11:19:06,text,学习小组,Android,3
user_1263,张芳,[image_message],2024-12-23 11:00:21,image,游戏开黑群,iOS,34
user_1388,吴芳,[image_message],2024-12-04 05:06:28,image,游戏开黑群,Android,76
user_1991,李强,[image_message],2024-03-06 20:26:16,image,学习小组,Windows,74
user_1434,吴娜,[image_message],2024-04-06 03:28:42,image,学习小组,iOS,23
user_1099,周静,学习到了新知识,2024-01-31 08:45:41,text,工作通知群,Web,7
user_1749,黄军,[image_message],2024-04-10 17:39:07,image,学习小组,Mac,21
user_1508,杨丽,[image_message],2024-11-16 14:54:27,image,学习小组,Mac,59
user_1221,周娜,[image_message],2024-06-10 05:31:39,image,学习小组,Web,85
user_1710,吴勇,[voice_message],2024-06-13 04:46:54,voice,技术交流群,Android,74
user_1576,张秀英,[image_message],2024-04-21 13:51:23,image,工作通知群,iOS,24
user_1541,张丽,周末有什么计划？,2024-12-18 05:15:25,text,技术交流群,iOS,8
user_1886,刘磊,服务器挂了，紧急处理,2024-07-20 15:05:54,text,游戏开黑群,Windows,10
user_1717,杨静,[voice_message],2024-11-13 05:40:06,voice,游戏开黑群,iOS,37
user_1547,王勇,[voice_message],2024-03-19 12:24:41,voice,技术交流群,iOS,37
user_1520,刘娟,[voice_message],2024-11-26 08:59:07,voice,技术交流群,Mac,85
user_1039,赵伟,[image_message],2024-08-15 04:17:53,image,技术交流群,Web,66
user_1451,黄娟,明白了,2024-05-27 07:56:04,text,生活闲聊群,iOS,3
user_1413,吴娜,[voice_message],2024-01-19 20:28:53,voice,技术交流群,iOS,96
user_1652,陈涛,求助，这个bug怎么解决,2024-06-16 08:40:22,text,工作通知群,iOS,12
user_1243,周勇,[image_message],2024-06-29 07:42:31,image,学习小组,Android,26
user_1575,黄洋,周末有什么计划？,2024-05-11 06:49:44,text,学习小组,Web,8
user_1153,赵芳,生日快乐！,2024-05-14 10:07:17,text,技术交流群,Windows,5
user_1221,张涛,[voice_message],2024-05-14 20:16:50,voice,技术交流群,Windows,79
user_1799,刘静,这个问题怎么解决？,2024-08-06 07:48:01,text,工作通知群,Android,9
user_1306,陈娜,[image_message],2024-11-05 01:16:16,image,生活闲聊群,Mac,20
user_1773,李丽,[voice_message],2024-02-20 16:28:52,voice,技术交流群,Web,13
user_1823,刘军,晚上一起吃饭吗？,2024-01-12 03:56:49,text,技术交流群,Windows,8
user_1098,陈强,[image_message],2024-08-18 23:07:42,image,游戏开黑群,iOS,87
user_1570,周静,谢谢分享！,2024-02-29 01:37:02,text,技术交流群,iOS,5
user_1521,黄洋,[voice_message],2024-06-05 22:14:27,voice,工作通知群,iOS,42
user_1657,刘涛,[image_message],2024-10-21 03:39:44,image,学习小组,Windows,65
user_1287,王军,[image_message],2024-09-23 06:00:28,image,生活闲聊群,Web,29
user_1589,张勇,[image_message],2024-03-03 13:21:22,image,工作通知群,Windows,84
user_1433,吴杰,有人在线吗？,2024-04-10 16:04:19,text,生活闲聊群,iOS,6
user_1290,陈杰,[image_message],2024-06-03 21:44:13,image,学习小组,Web,79
user_1843,刘丽,求助，这个bug怎么解决,2024-05-06 20:04:04,text,技术交流群,Web,12
user_1575,张勇,[voice_message],2024-02-10 23:35:05,voice,工作通知群,Web,98
user_1861,刘敏,[image_message],2024-01-20 13:54:03,image,游戏开黑群,iOS,26
user_1852,赵杰,大家好！,2024-04-24 08:26:40,text,学习小组,Web,4
user_1037,周娜,新人报到，请多关照,2024-07-09 20:11:05,text,生活闲聊群,iOS,9
user_1791,刘洋,周末有一起打球的吗？,2024-08-08 01:01:17,text,游戏开黑群,iOS,10
user_1512,黄丽,[voice_message],2024-08-30 17:30:06,voice,工作通知群,Android,40
user_1566,杨伟,明白了,2024-10-28 23:18:04,text,游戏开黑群,Windows,3
user_1174,陈芳,[voice_message],2024-03-28 02:11:40,voice,游戏开黑群,Windows,41
user_1497,李秀英,[image_message],2024-04-14 04:44:56,image,工作通知群,Web,83
user_1664,杨勇,[voice_message],2024-12-14 06:50:34,voice,生活闲聊群,Mac,69
user_1403,王娜,有人在线吗？,2024-11-21 02:51:39,text,学习小组,iOS,6
user_1382,李娟,[image_message],2024-11-06 10:25:10,image,游戏开黑群,Web,27
user_1142,王敏,[image_message],2024-11-23 15:02:44,image,工作通知群,Windows,32
user_1323,陈洋,学习到了新知识,2024-02-20 21:40:15,text,生活闲聊群,Windows,7
user_1673,王勇,[voice_message],2024-05-05 13:33:05,voice,技术交流群,Android,12
user_1793,刘秀英,周末有什么计划？,2024-08-28 19:36:27,text,学习小组,Android,8
user_1097,陈伟,[image_message],2024-11-14 04:03:39,image,学习小组,Android,88
user_1786,李伟,[image_message],2024-01-27 20:02:55,image,学习小组,Mac,71
user_1928,黄伟,周末有一起打球的吗？,2024-03-23 19:15:42,text,技术交流群,Mac,10
user_1311,张芳,[image_message],2024-04-18 18:36:28,image,生活闲聊群,Mac,62
user_1869,赵磊,[image_message],2024-03-05 20:26:28,image,生活闲聊群,Mac,77
user_1733,周洋,[image_message],2024-11-11 15:18:42,image,技术交流群,Windows,87
user_1511,杨伟,[voice_message],2024-04-15 01:14:08,voice,生活闲聊群,iOS,23
user_1786,刘磊,大家好！,2024-02-09 19:04:44,text,学习小组,iOS,4
user_1285,吴娜,[image_message],2024-03-04 23:18:46,image,游戏开黑群,Windows,75
