user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1829,陈静,今天的任务完成了,2024-04-10 09:50:19,text,工作通知群,Web,8
user_1511,黄勇,[voice_message],2024-01-24 22:26:41,voice,技术交流群,Mac,74
user_1542,王军,[image_message],2024-04-28 21:54:11,image,工作通知群,Android,69
user_1104,黄娜,代码已经提交,2024-11-03 01:42:04,text,工作通知群,Mac,6
user_1436,周娟,求助，这个bug怎么解决,2024-04-03 01:23:27,text,技术交流群,iOS,12
user_1333,吴涛,[voice_message],2024-10-01 22:49:56,voice,技术交流群,Web,67
user_1296,吴伟,大家好！,2024-03-07 20:08:17,text,工作通知群,iOS,4
user_1294,赵娟,[image_message],2024-06-16 22:37:08,image,生活闲聊群,iOS,75
user_1696,赵磊,[image_message],2024-02-26 02:42:57,image,工作通知群,Web,80
user_1817,周军,服务器挂了，紧急处理,2024-05-31 12:38:49,text,技术交流群,iOS,10
user_1986,陈芳,[voice_message],2024-11-03 13:40:07,voice,生活闲聊群,Mac,10
user_1760,黄静,新人报到，请多关照,2024-10-21 12:15:11,text,游戏开黑群,Web,9
user_1901,赵伟,[voice_message],2024-07-21 18:53:33,voice,学习小组,Web,38
user_1204,吴涛,[voice_message],2024-04-06 19:38:40,voice,工作通知群,Windows,57
user_1415,黄伟,学习到了新知识,2024-01-05 07:55:01,text,技术交流群,iOS,7
user_1298,黄敏,[image_message],2024-12-19 21:44:04,image,工作通知群,Android,58
user_1349,陈强,[voice_message],2024-04-12 11:34:30,voice,生活闲聊群,Web,78
user_1518,王秀英,[image_message],2024-04-23 13:35:27,image,生活闲聊群,iOS,32
user_1051,杨秀英,[image_message],2024-01-23 05:42:22,image,游戏开黑群,Web,45
user_1102,陈伟,[voice_message],2024-08-08 19:20:22,voice,生活闲聊群,Android,29
user_1692,王娜,[image_message],2024-01-04 03:42:51,image,技术交流群,Web,50
user_1323,王强,[voice_message],2024-12-21 11:21:23,voice,工作通知群,Web,78
user_1861,刘勇,大家好！,2024-04-03 07:29:19,text,生活闲聊群,Android,4
user_1438,赵丽,[voice_message],2024-09-26 04:02:44,voice,游戏开黑群,Mac,77
user_1944,周静,[voice_message],2024-08-30 18:24:56,voice,学习小组,iOS,86
user_1184,刘磊,[image_message],2024-05-31 13:00:12,image,学习小组,Mac,90
user_1387,周伟,[voice_message],2024-07-03 05:32:47,voice,工作通知群,Windows,22
user_1763,吴娟,[image_message],2024-06-23 00:06:36,image,游戏开黑群,iOS,85
user_1514,张娟,[image_message],2024-11-25 12:58:06,image,学习小组,Mac,47
user_1241,杨磊,周末有一起打球的吗？,2024-05-17 07:45:39,text,工作通知群,Android,10
user_1902,黄伟,[image_message],2024-03-18 20:37:47,image,学习小组,Web,83
user_1627,黄娜,今天的任务完成了,2024-12-12 22:55:25,text,游戏开黑群,Mac,8
user_1058,张杰,[voice_message],2024-04-01 04:04:58,voice,游戏开黑群,Windows,38
user_1485,吴娜,[image_message],2024-12-09 12:42:42,image,工作通知群,Web,33
user_1761,周涛,大家好！,2024-09-25 09:26:38,text,学习小组,iOS,4
user_1681,王静,API文档更新了,2024-02-15 17:10:36,text,工作通知群,Android,8
user_1399,张秀英,[voice_message],2024-10-26 22:58:22,voice,生活闲聊群,iOS,97
user_1496,张杰,新人报到，请多关照,2024-06-06 15:10:19,text,学习小组,iOS,9
user_1435,陈洋,有人会Python吗？,2024-05-18 16:27:01,text,学习小组,Mac,11
user_1401,吴芳,[voice_message],2024-04-12 15:43:36,voice,工作通知群,iOS,42
user_1044,周娜,求助，这个bug怎么解决,2024-10-04 08:26:21,text,学习小组,Web,12
user_1910,李静,这个功能很好用,2024-01-25 12:59:17,text,游戏开黑群,iOS,7
user_1049,杨秀英,[image_message],2024-01-01 01:20:39,image,学习小组,Mac,57
user_1966,李杰,[voice_message],2024-09-28 13:51:29,voice,生活闲聊群,Web,48
user_1706,周洋,[image_message],2024-01-31 02:36:29,image,工作通知群,Android,63
user_1556,吴娟,服务器挂了，紧急处理,2024-01-31 09:09:22,text,生活闲聊群,Windows,10
user_1114,张伟,[image_message],2024-09-30 02:15:34,image,学习小组,iOS,71
user_1629,张涛,[image_message],2024-07-09 11:09:10,image,工作通知群,iOS,48
user_1575,李杰,[voice_message],2024-09-03 13:21:47,voice,工作通知群,Windows,13
user_1141,周娟,[image_message],2024-05-29 16:05:41,image,游戏开黑群,Mac,17
user_1835,李强,[image_message],2024-08-14 04:57:58,image,学习小组,Mac,57
user_1222,黄秀英,代码已经提交,2024-03-28 03:41:59,text,技术交流群,Web,6
user_1155,黄静,明白了,2024-05-03 09:05:52,text,技术交流群,Windows,3
user_1253,黄磊,[voice_message],2024-05-06 18:35:14,voice,游戏开黑群,Mac,56
user_1106,黄秀英,[image_message],2024-06-07 03:02:48,image,学习小组,Windows,94
user_1522,刘勇,[voice_message],2024-08-04 20:15:58,voice,工作通知群,iOS,48
user_1440,王杰,[image_message],2024-07-02 15:53:50,image,游戏开黑群,Mac,51
user_1410,杨伟,[voice_message],2024-04-09 21:58:37,voice,技术交流群,Windows,45
user_1107,赵敏,[image_message],2024-11-08 20:37:00,image,学习小组,Android,96
user_1411,陈娟,[image_message],2024-06-14 08:32:26,image,技术交流群,Mac,51
user_1450,刘敏,[voice_message],2024-01-27 00:32:50,voice,学习小组,Web,38
user_1195,吴静,[voice_message],2024-05-19 10:46:47,voice,技术交流群,Web,96
user_1648,张伟,[voice_message],2024-01-02 02:15:15,voice,工作通知群,Web,53
user_1994,刘伟,[image_message],2024-11-12 08:07:01,image,游戏开黑群,iOS,47
user_1558,刘静,[voice_message],2024-10-07 03:36:32,voice,学习小组,Windows,52
user_1067,刘洋,[voice_message],2024-06-27 02:09:20,voice,生活闲聊群,iOS,69
user_1744,王伟,[voice_message],2024-01-05 11:17:01,voice,生活闲聊群,Windows,40
user_1804,黄伟,API文档更新了,2024-10-18 00:14:44,text,游戏开黑群,Mac,8
user_1657,张娟,求助，这个bug怎么解决,2024-01-14 08:52:51,text,工作通知群,iOS,12
user_1862,王涛,大家好！,2024-04-17 16:48:39,text,学习小组,Android,4
user_1747,吴强,周末有什么计划？,2024-04-30 12:35:06,text,技术交流群,Android,8
user_1921,李军,[image_message],2024-03-13 12:40:05,image,生活闲聊群,Mac,19
user_1521,张勇,[image_message],2024-06-13 12:13:39,image,游戏开黑群,Web,65
user_1202,吴静,[image_message],2024-12-17 01:40:16,image,生活闲聊群,Windows,62
user_1579,周伟,周末有一起打球的吗？,2024-06-30 18:19:30,text,游戏开黑群,Windows,10
user_1295,周洋,晚上一起吃饭吗？,2024-08-24 04:59:18,text,学习小组,Windows,8
user_1990,王伟,周末有什么计划？,2024-11-17 06:37:19,text,学习小组,Mac,8
user_1283,王敏,晚上一起吃饭吗？,2024-07-23 00:37:20,text,生活闲聊群,Web,8
user_1700,刘军,[image_message],2024-04-26 23:21:13,image,学习小组,Web,12
user_1705,李丽,[image_message],2024-05-10 12:04:02,image,工作通知群,Web,21
user_1041,吴强,[image_message],2024-01-01 04:42:16,image,工作通知群,Web,95
user_1504,杨军,[voice_message],2024-03-26 11:43:06,voice,学习小组,Android,80
user_1139,黄军,[image_message],2024-03-17 06:35:25,image,生活闲聊群,Windows,73
user_1656,周芳,[voice_message],2024-04-23 06:07:19,voice,生活闲聊群,Windows,65
user_1846,李洋,代码已经提交,2024-04-01 22:15:43,text,技术交流群,Mac,6
user_1280,黄磊,[voice_message],2024-12-09 04:09:23,voice,工作通知群,iOS,64
user_1299,王涛,[image_message],2024-07-29 08:43:11,image,技术交流群,iOS,89
user_1967,黄秀英,[image_message],2024-11-05 06:02:26,image,技术交流群,iOS,25
user_1979,陈敏,[voice_message],2024-08-31 03:25:46,voice,生活闲聊群,Android,81
user_1658,陈娜,[voice_message],2024-01-06 10:55:13,voice,生活闲聊群,Mac,97
user_1782,赵秀英,[image_message],2024-11-24 22:28:25,image,游戏开黑群,Mac,44
user_1124,赵丽,[voice_message],2024-01-19 03:26:52,voice,学习小组,Windows,95
user_1520,赵涛,会议几点开始？,2024-07-30 00:10:55,text,学习小组,Windows,7
user_1741,周军,API文档更新了,2024-07-27 22:59:00,text,学习小组,Web,8
user_1000,刘芳,[voice_message],2024-01-08 19:24:20,voice,游戏开黑群,Windows,49
user_1768,王勇,代码已经提交,2024-12-05 03:38:50,text,游戏开黑群,Android,6
user_1332,张杰,[voice_message],2024-11-28 08:28:27,voice,工作通知群,Web,22
user_1448,吴丽,[image_message],2024-05-22 23:06:49,image,游戏开黑群,Android,74
user_1146,刘丽,[voice_message],2024-11-21 06:51:48,voice,工作通知群,Web,87
user_1026,陈伟,[image_message],2024-08-11 00:43:57,image,技术交流群,Windows,98
user_1894,李伟,[image_message],2024-08-04 05:58:55,image,学习小组,Android,100
user_1028,周军,[image_message],2024-10-08 12:25:05,image,技术交流群,iOS,51
user_1334,李娜,今天的任务完成了,2024-05-29 08:16:49,text,学习小组,Mac,8
user_1176,王伟,[image_message],2024-11-26 01:15:47,image,工作通知群,iOS,87
user_1792,张强,API文档更新了,2024-02-18 07:22:28,text,生活闲聊群,Android,8
user_1675,黄涛,[voice_message],2024-04-15 09:28:24,voice,技术交流群,Android,90
user_1554,周静,[image_message],2024-05-29 03:03:45,image,生活闲聊群,Android,71
user_1793,黄军,学习到了新知识,2024-10-04 23:48:53,text,工作通知群,Web,7
user_1875,李杰,代码已经提交,2024-10-12 12:02:55,text,工作通知群,Mac,6
user_1379,李洋,[voice_message],2024-11-17 02:04:22,voice,技术交流群,Android,48
user_1604,陈静,学习到了新知识,2024-12-17 03:21:01,text,工作通知群,Windows,7
user_1109,刘娟,[image_message],2024-04-15 04:24:27,image,工作通知群,Android,76
user_1255,王丽,[voice_message],2024-11-04 00:25:05,voice,生活闲聊群,Mac,52
user_1618,陈强,项目进度如何？,2024-06-22 21:23:43,text,生活闲聊群,Android,7
user_1947,黄杰,[voice_message],2024-06-15 00:20:49,voice,学习小组,Android,72
user_1322,赵伟,[image_message],2024-09-05 14:33:12,image,工作通知群,Web,24
user_1968,赵军,[voice_message],2024-04-24 22:13:41,voice,游戏开黑群,Windows,28
user_1768,周娟,项目进度如何？,2024-01-07 10:52:49,text,游戏开黑群,Windows,7
user_1192,张勇,[image_message],2024-04-17 11:15:00,image,游戏开黑群,Windows,60
user_1604,赵强,[voice_message],2024-10-12 03:03:17,voice,游戏开黑群,Windows,48
user_1505,张静,服务器挂了，紧急处理,2024-07-02 18:16:17,text,游戏开黑群,Windows,10
user_1823,王洋,[voice_message],2024-03-18 18:03:28,voice,学习小组,Web,44
user_1647,吴涛,[image_message],2024-04-07 08:24:03,image,游戏开黑群,Windows,41
user_1531,李丽,[image_message],2024-12-05 13:48:52,image,学习小组,Windows,98
user_1676,张芳,[voice_message],2024-11-30 19:34:44,voice,技术交流群,Windows,86
user_1149,赵军,[voice_message],2024-04-18 03:25:49,voice,学习小组,Android,89
user_1632,黄娜,求助，这个bug怎么解决,2024-12-22 02:48:36,text,技术交流群,Web,12
user_1784,赵杰,[voice_message],2024-05-24 01:05:38,voice,生活闲聊群,Windows,61
user_1047,张静,[image_message],2024-01-05 08:37:08,image,学习小组,Mac,74
user_1898,赵秀英,[voice_message],2024-05-19 13:48:59,voice,技术交流群,Mac,65
user_1754,赵磊,[image_message],2024-02-18 08:31:06,image,技术交流群,Web,93
user_1324,吴军,[voice_message],2024-06-25 01:07:48,voice,生活闲聊群,iOS,92
user_1063,陈静,[voice_message],2024-05-19 09:18:48,voice,游戏开黑群,Windows,23
user_1778,吴敏,[voice_message],2024-10-13 13:45:42,voice,生活闲聊群,Android,38
user_1696,王秀英,服务器挂了，紧急处理,2024-03-19 12:23:31,text,技术交流群,Android,10
user_1380,李敏,[voice_message],2024-01-31 10:24:25,voice,生活闲聊群,Web,65
user_1989,周娟,[image_message],2024-08-30 13:15:56,image,游戏开黑群,Windows,45
user_1329,陈洋,[image_message],2024-02-12 09:50:04,image,生活闲聊群,Windows,64
user_1866,刘静,[voice_message],2024-04-27 04:38:49,voice,学习小组,Android,84
user_1316,李敏,[voice_message],2024-05-21 01:26:10,voice,学习小组,Web,51
user_1548,吴军,谢谢分享！,2024-11-16 11:26:23,text,技术交流群,Android,5
user_1325,张强,有人会Python吗？,2024-04-20 18:20:55,text,技术交流群,Web,11
user_1510,赵秀英,[image_message],2024-01-02 02:28:35,image,游戏开黑群,Android,87
user_1192,周丽,[image_message],2024-06-06 11:31:20,image,学习小组,Windows,30
user_1623,黄敏,明白了,2024-06-21 07:22:22,text,技术交流群,Android,3
user_1583,黄娟,[image_message],2024-06-05 00:17:00,image,游戏开黑群,Android,37
user_1675,李杰,[voice_message],2024-12-01 12:37:13,voice,学习小组,Mac,57
user_1107,周洋,[voice_message],2024-06-25 22:15:25,voice,学习小组,Windows,22
user_1433,王强,这个问题怎么解决？,2024-08-14 14:25:46,text,工作通知群,iOS,9
user_1431,赵涛,周末有一起打球的吗？,2024-06-11 14:52:28,text,生活闲聊群,Windows,10
user_1320,陈敏,[image_message],2024-08-03 00:14:13,image,学习小组,Android,70
user_1651,陈娜,[voice_message],2024-02-01 02:15:33,voice,学习小组,Mac,29
user_1852,张勇,[voice_message],2024-11-13 06:10:20,voice,工作通知群,Mac,33
user_1075,王芳,周末有一起打球的吗？,2024-02-07 11:44:49,text,游戏开黑群,Web,10
user_1023,刘勇,[image_message],2024-07-04 02:32:30,image,游戏开黑群,Mac,88
user_1135,刘芳,[image_message],2024-01-07 01:46:56,image,学习小组,Android,97
user_1454,周军,谢谢分享！,2024-03-24 11:47:38,text,学习小组,Mac,5
user_1956,陈敏,这个功能很好用,2024-11-01 03:35:59,text,生活闲聊群,iOS,7
user_1789,吴娜,[image_message],2024-02-04 19:30:20,image,学习小组,Android,93
user_1803,周磊,[image_message],2024-04-28 01:18:31,image,游戏开黑群,Android,16
user_1245,王娟,[image_message],2024-11-09 19:06:28,image,工作通知群,Web,71
user_1558,李涛,[image_message],2024-08-19 08:38:52,image,学习小组,Android,65
user_1648,吴丽,[image_message],2024-12-23 04:11:48,image,游戏开黑群,Mac,22
user_1237,吴洋,[image_message],2024-01-22 23:48:34,image,学习小组,Android,16
user_1096,吴磊,这个功能很好用,2024-07-31 08:53:20,text,游戏开黑群,Mac,7
user_1197,李磊,[voice_message],2024-09-13 13:37:34,voice,学习小组,Web,30
user_1069,吴伟,[voice_message],2024-04-01 12:06:50,voice,学习小组,iOS,35
user_1367,杨静,项目进度如何？,2024-07-17 15:31:37,text,工作通知群,Windows,7
user_1584,杨敏,[image_message],2024-04-02 17:30:30,image,生活闲聊群,Android,74
user_1153,周勇,求助，这个bug怎么解决,2024-12-03 02:40:03,text,工作通知群,Mac,12
user_1464,周杰,大家好！,2024-10-15 00:36:16,text,游戏开黑群,Web,4
user_1995,陈秀英,晚上一起吃饭吗？,2024-11-29 19:15:04,text,学习小组,Web,8
user_1598,陈军,求助，这个bug怎么解决,2024-07-06 09:16:39,text,学习小组,Web,12
user_1407,王涛,有人在线吗？,2024-08-15 13:28:54,text,技术交流群,Windows,6
user_1022,吴勇,生日快乐！,2024-05-22 20:13:04,text,生活闲聊群,Android,5
user_1963,陈军,[voice_message],2024-08-10 05:12:56,voice,学习小组,iOS,72
user_1318,张芳,项目进度如何？,2024-03-22 10:16:20,text,学习小组,Windows,7
user_1706,王杰,推荐一本好书,2024-11-06 04:53:00,text,工作通知群,Windows,6
user_1509,黄静,[image_message],2024-10-17 21:23:51,image,生活闲聊群,Windows,18
user_1183,王强,[voice_message],2024-04-05 07:59:15,voice,工作通知群,iOS,59
user_1795,杨芳,[image_message],2024-04-14 23:25:12,image,技术交流群,Mac,72
user_1731,李静,[image_message],2024-04-07 22:47:52,image,学习小组,Windows,81
user_1405,王丽,[voice_message],2024-04-19 07:16:02,voice,学习小组,Web,34
user_1012,黄涛,明白了,2024-04-09 18:12:10,text,游戏开黑群,Web,3
user_1782,李勇,谢谢分享！,2024-05-20 12:24:49,text,学习小组,Mac,5
user_1432,刘娜,代码已经提交,2024-06-07 23:41:25,text,技术交流群,Windows,6
user_1446,陈杰,[image_message],2024-07-09 13:42:57,image,工作通知群,Mac,68
user_1181,吴娟,[image_message],2024-01-13 08:44:25,image,学习小组,Android,44
user_1046,吴强,这个功能很好用,2024-09-01 11:10:32,text,学习小组,Android,7
user_1340,黄涛,[image_message],2024-12-10 12:18:07,image,工作通知群,Web,47
user_1447,周涛,[image_message],2024-06-25 16:31:40,image,技术交流群,Windows,97
user_1966,陈静,生日快乐！,2024-07-20 04:09:56,text,学习小组,Mac,5
user_1890,陈敏,周末有什么计划？,2024-01-15 16:47:35,text,学习小组,Web,8
user_1743,陈静,[image_message],2024-09-13 07:03:24,image,游戏开黑群,Windows,88
user_1250,黄磊,[image_message],2024-08-01 00:17:58,image,技术交流群,Android,24
user_1723,黄勇,[voice_message],2024-12-05 09:43:22,voice,技术交流群,Mac,53
user_1867,周静,[voice_message],2024-02-26 21:16:08,voice,工作通知群,Android,59
user_1006,陈娟,[image_message],2024-04-24 23:03:34,image,学习小组,Android,11
user_1118,杨丽,求助，这个bug怎么解决,2024-02-04 11:45:21,text,技术交流群,Web,12
user_1134,杨芳,晚上一起吃饭吗？,2024-07-26 23:16:56,text,工作通知群,Mac,8
user_1263,陈洋,周末有什么计划？,2024-07-13 04:54:07,text,工作通知群,Windows,8
user_1847,赵丽,[voice_message],2024-10-10 13:14:41,voice,技术交流群,Mac,33
user_1726,杨芳,[image_message],2024-01-12 22:31:56,image,技术交流群,Web,14
user_1752,黄娜,这个问题怎么解决？,2024-04-09 02:10:26,text,技术交流群,Mac,9
user_1975,吴军,[image_message],2024-12-19 03:15:52,image,技术交流群,Android,61
user_1010,李洋,[image_message],2024-09-18 17:29:06,image,技术交流群,Android,13
user_1561,张强,[voice_message],2024-05-18 18:18:20,voice,技术交流群,iOS,19
user_1926,张娟,[image_message],2024-04-16 13:30:20,image,技术交流群,Mac,22
user_1701,杨军,谢谢分享！,2024-09-14 02:01:57,text,工作通知群,Web,5
user_1774,李敏,[image_message],2024-04-17 12:54:00,image,生活闲聊群,Web,97
user_1870,陈勇,[voice_message],2024-11-05 14:39:40,voice,工作通知群,Mac,91
user_1260,杨秀英,[voice_message],2024-12-07 08:48:00,voice,游戏开黑群,Mac,13
